Puskesmas,Disease,Number of Cases,Clean Water Facilities,State of Settlement,Clean Living Behavior
1,1,18799,0,1,1
1,2,672,0,1,1
1,3,86,0,1,1
1,4,4,0,1,1
1,5,0,0,1,1
1,6,658,0,1,1
1,7,2834,0,1,1
1,8,4,0,1,1
1,9,1308,0,1,1
1,10,1345,0,1,1
1,11,1096,0,1,1
1,12,717,0,1,1
1,13,2263,0,1,1
1,14,0,0,1,1
1,15,1,0,1,1
1,16,1,0,1,1
1,17,0,0,1,1
1,18,3978,0,1,1
1,19,0,0,1,1
1,20,3403,0,1,1
1,21,18,0,1,1
1,22,0,0,1,1
1,23,21,0,1,1
1,24,6,0,1,1
1,25,0,0,1,1
1,26,83,0,1,1
1,27,759,0,1,1
1,28,933,0,1,1
1,29,19,0,1,1
1,30,0,0,1,1
1,31,11,0,1,1
1,32,120,0,1,1
2,20,8586,1,1,1
2,5,12,1,1,1
2,8,17,1,1,1
2,9,2298,1,1,1
2,10,1688,1,1,1
2,12,624,1,1,1
2,11,552,1,1,1
2,14,0,1,1,1
2,33,1139,1,1,1
2,16,3,1,1,1
2,17,7,1,1,1
2,18,2759,1,1,1
2,19,2,1,1,1
2,34,660,1,1,1
2,35,517,1,1,1
2,22,80,1,1,1
2,24,4,1,1,1
2,25,2,1,1,1
2,26,3851,1,1,1
2,36,2290,1,1,1
2,29,25,1,1,1
2,30,0,1,1,1
2,37,7,1,1,1
2,38,1170,1,1,1
2,39,289,1,1,1
2,32,172,1,1,1
3,18,1596,0,1,0
3,40,796,0,1,0
3,5,7,0,1,0
3,7,1420,0,1,0
3,8,1,0,1,0
3,41,731,0,1,0
3,9,925,0,1,0
3,10,834,0,1,0
3,11,167,0,1,0
3,42,0,0,1,0
3,14,0,0,1,0
3,16,0,0,1,0
3,17,0,0,1,0
3,19,0,0,1,0
3,20,1316,0,1,0
3,22,0,0,1,0
3,24,3,0,1,0
3,25,0,0,1,0
3,26,14,0,1,0
3,27,759,0,1,0
3,43,745,0,1,0
3,44,412,0,1,0
3,29,0,0,1,0
3,30,0,0,1,0
3,45,0,0,1,0
3,32,65,0,1,0
4,20,6073,0,0,0
4,2,773,0,0,0
4,46,488,0,0,0
4,8,17,0,0,0
4,9,954,0,0,0
4,10,1667,0,0,0
4,11,929,0,0,0
4,47,424,0,0,0
4,33,2108,0,0,0
4,16,1,0,0,0
4,18,2858,0,0,0
4,19,47,0,0,0
4,48,870,0,0,0
4,32,96,0,0,0
